#version,serial,flight,call,time,state,state_name,acceleration,pressure,altitude,height,speed,temperature,drogue_voltage,main_voltage,battery_voltage,accel_x,accel_y,accel_z,gyro_roll,gyro_pitch,gyro_yaw,mag_x,mag_y,mag_z,tilt,pyro,igniter_a,igniter_b,igniter_c,igniter_d,connected,locked,nsat,latitude,longitude,altitude,year,month,day,hour,minute,second,pad_dist,pad_range,pad_az,pad_el,pdop,hdop,vdop,sat01,sat02,sat03,sat04,sat05,sat06,sat07,sat08,sat09,sat10,sat11,sat12,sat13,sat14,sat15,sat16,sat17,sat18,sat19,sat20,sat21,sat22,sat23,sat24,sat25,sat26,sat27,sat28,sat29,sat30,sat31,sat32
6,16370,1,KJ5LDI,38.25,6,  drogue,7.04,67555,3290.74,2924.24,-20.19,35.1,1.12,0.36,4.13,17,0.59,2.17,-144.62,4.3,-9.74,0.63,0.03,-0.13,1.61,4.13,0,0,0,0,1,1,15,33.5048446,-99.3397909,3472,2026,5,24,16,30,18,930,3195,317,73,0.9,0.5,0.8,0,32,0,0,26,32,0,0,31,0,32,30,0,0,0,0,0,0,30,0,15,0,0,27,30,0,0,0,31,0,0,0
6,16370,1,KJ5LDI,38.35,6,  drogue,3.52,67569,3289.12,2922.62,-19.79,35.1,1.12,0.36,4.13,15.4,-0.39,3.13,-144.93,7.47,-10.83,0.63,0.08,-0.12,2.85,4.13,0,0,0,0,1,1,15,33.5048446,-99.3397909,3472,2026,5,24,16,30,18,930,3195,317,73,0.9,0.5,0.8,0,32,0,0,26,32,0,0,31,0,32,30,0,0,0,0,0,0,30,0,15,0,0,27,30,0,0,0,31,0,0,0
6,16370,1,KJ5LDI,38.42,6,  drogue,3.52,67569,3289.12,2922.62,-19.79,35.1,1.11,0.37,4.13,15.4,-0.39,3.13,-144.93,7.47,-10.83,0.63,0.08,-0.12,2.85,4.13,0,0,0.01,0,1,1,15,33.5048446,-99.3397909,3472,2026,5,24,16,30,18,930,3195,317,73,0.9,0.5,0.8,0,32,0,0,26,32,0,0,31,0,32,30,0,0,0,0,0,0,30,0,15,0,0,27,30,0,0,0,31,0,0,0
6,16370,1,KJ5LDI,38.45,6,  drogue,6.54,67579,3287.96,2921.47,-19.36,35.1,1.11,0.37,4.13,17.8,0.06,1.45,-145.6,12.6,-11.08,0.62,0.14,-0.1,4.24,4.13,0,0,0.01,0,1,1,15,33.5048446,-99.3397909,3472,2026,5,24,16,30,18,930,3195,317,73,0.9,0.5,0.8,0,32,0,0,26,32,0,0,31,0,32,30,0,0,0,0,0,0,30,0,15,0,0,27,30,0,0,0,31,0,0,0
6,16370,1,KJ5LDI,38.55,6,  drogue,6.03,67609,3284.5,2918,-18.92,35.1,1.11,0.37,4.13,14.07,0.06,2.04,-147.06,14.55,-12.12,0.62,0.18,-0.08,5.77,4.13,0,0,0.01,0,1,1,15,33.5048446,-99.3397909,3472,2026,5,24,16,30,18,930,3195,317,73,0.9,0.5,0.8,0,32,0,0,26,32,0,0,31,0,32,30,0,0,0,0,0,0,30,0,15,0,0,27,30,0,0,0,31,0,0,0
6,16370,1,KJ5LDI,38.65,6,  drogue,6.03,67615,3283.8,2917.31,-18.46,35.1,1.11,0.37,4.13,17.52,-0.69,-0.21,-144.62,9.18,-14.13,0.62,0.21,-0.03,7.3,4.13,0,0,0.01,0,1,1,15,33.5048446,-99.3397909,3472,2026,5,24,16,30,18,930,3195,317,73,0.9,0.5,0.8,0,32,0,0,26,32,0,0,31,0,32,30,0,0,0,0,0,0,30,0,15,0,0,27,30,0,0,0,31,0,0,0
6,16370,1,KJ5LDI,38.74,6,  drogue,6.03,67615,3283.8,2917.31,-18.46,35.1,1.11,0.38,4.13,17.52,-0.69,-0.21,-144.62,9.18,-14.13,0.62,0.21,-0.03,7.3,4.12,0,0.01,0.01,0,1,1,15,33.5048446,-99.3397909,3472,2026,5,24,16,30,18,930,3195,317,73,0.9,0.5,0.8,0,32,0,0,26,32,0,0,31,0,32,30,0,0,0,0,0,0,30,0,15,0,0,27,30,0,0,0,31,0,0,0
6,16370,1,KJ5LDI,38.75,6,  drogue,5.53,67628,3282.3,2915.81,-18,35,1.11,0.38,4.13,16.35,-0.8,1.76,-137.05,5.15,-9.74,0.61,0.24,0.01,8.27,4.12,0,0.01,0.01,0,1,1,15,33.5048446,-99.3397909,3472,2026,5,24,16,30,18,930,3195,317,73,0.9,0.5,0.8,0,32,0,0,26,32,0,0,31,0,32,30,0,0,0,0,0,0,30,0,15,0,0,27,30,0,0,0,31,0,0,0
6,16370,1,KJ5LDI,38.85,6,  drogue,8.55,67654,3279.3,2912.8,-17.52,35.1,1.11,0.38,4.13,18.29,-1.7,1.34,-130.89,4.61,-2.35,0.61,0.24,0.07,8.41,4.12,0,0.01,0.01,0,1,1,15,33.5048446,-99.3397909,3472,2026,5,24,16,30,18,930,3195,317,73,0.9,0.5,0.8,0,32,0,0,26,32,0,0,31,0,32,30,0,0,0,0,0,0,30,0,15,0,0,27,30,0,0,0,31,0,0,0
6,16370,1,KJ5LDI,38.87,6,  drogue,8.55,67654,3279.3,2912.8,-17.52,35.1,1.11,0.38,4.13,18.29,-1.7,1.34,-130.89,4.61,-2.35,0.61,0.24,0.07,8.41,4.12,0,0.01,0.01,0,1,1,15,33.5048446,-99.3397909,3472,2026,5,24,16,30,18,930,3195,317,73,0.9,0.5,0.8,0,32,0,0,26,32,0,0,31,0,32,30,0,0,0,0,0,0,30,0,15,0,0,27,30,0,0,0,31,0,0,0
6,16370,1,KJ5LDI,38.87,6,  drogue,8.55,67654,3279.3,2912.8,-17.52,35.1,1.11,0.38,4.13,18.29,-1.7,1.34,-130.89,4.61,-2.35,0.61,0.24,0.07,8.41,4.12,0,0.01,0.01,0,1,1,15,33.5048446,-99.3397909,3472,2026,5,24,16,30,18,930,3195,317,73,0.9,0.5,0.8,0,32,0,0,26,32,0,0,31,0,32,30,0,0,0,0,0,0,30,0,15,0,0,27,30,0,0,0,31,0,0,0
6,16370,1,KJ5LDI,38.95,6,  drogue,7.04,67658,3278.84,2912.34,-17.06,35.1,1.11,0.38,4.13,16.07,-0.69,1.08,-128.45,4.36,2.11,0.61,0.23,0.11,8.05,4.12,0,0.01,0.01,0,1,1,15,33.5048347,-99.3398125,3451,2026,5,24,16,30,19,931,3175,317,73,1,0.5,0.8,0,25,0,0,26,33,0,0,31,0,28,23,0,0,0,0,0,0,34,0,33,0,0,28,24,0,0,0,28,0,0,0
6,16370,1,KJ5LDI,39.05,6,  drogue,4.02,67683,3275.95,2909.46,-16.61,35.1,1.11,0.38,4.13,14.36,-0.71,1,-123.32,5.83,6.38,0.62,0.2,0.16,7.2,4.12,0,0.01,0.01,0,1,1,15,33.5048347,-99.3398125,3451,2026,5,24,16,30,19,931,3175,317,73,1,0.5,0.8,0,25,0,0,26,33,0,0,31,0,28,23,0,0,0,0,0,0,34,0,33,0,0,28,24,0,0,0,28,0,0,0
6,16370,1,KJ5LDI,39.06,6,  drogue,4.02,67683,3275.95,2909.46,-16.61,35.1,1.09,0.39,4.13,14.36,-0.71,1,-123.32,5.83,6.38,0.62,0.2,0.16,7.2,4.13,0.01,0,0,0,1,1,15,33.5048347,-99.3398125,3451,2026,5,24,16,30,19,931,3175,317,73,1,0.5,0.8,0,25,0,0,26,33,0,0,31,0,28,23,0,0,0,0,0,0,34,0,33,0,0,28,24,0,0,0,28,0,0,0
6,16370,1,KJ5LDI,39.15,6,  drogue,4.53,67690,3275.14,2908.65,-16.18,35.1,1.09,0.39,4.13,14.52,-0.35,1.21,-119.47,8.69,8.51,0.63,0.17,0.19,5.99,4.13,0.01,0,0,0,1,1,15,33.5048347,-99.3398125,3451,2026,5,24,16,30,19,931,3175,317,73,1,0.5,0.8,0,25,0,0,26,33,0,0,31,0,28,23,0,0,0,0,0,0,34,0,33,0,0,28,24,0,0,0,28,0,0,0
6,16370,1,KJ5LDI,39.25,6,  drogue,5.53,67706,3273.3,2906.8,-15.77,35.1,1.09,0.39,4.13,14.95,-0.4,0.32,-115.38,8.88,8.94,0.63,0.12,0.22,4.76,4.13,0.01,0,0,0,1,1,15,33.5048347,-99.3398125,3451,2026,5,24,16,30,19,931,3175,317,73,1,0.5,0.8,0,25,0,0,26,33,0,0,31,0,28,23,0,0,0,0,0,0,34,0,33,0,0,28,24,0,0,0,28,0,0,0
6,16370,1,KJ5LDI,39.35,6,  drogue,0.5,67713,3272.49,2906,-15.4,35.1,1.09,0.39,4.13,10.42,0.44,0.43,-111.05,7.66,8.15,0.64,0.08,0.24,3.8,4.13,0.01,0,0,0,1,1,15,33.5048347,-99.3398125,3451,2026,5,24,16,30,19,931,3175,317,73,1,0.5,0.8,0,25,0,0,26,33,0,0,31,0,28,23,0,0,0,0,0,0,34,0,33,0,0,28,24,0,0,0,28,0,0,0
6,16370,1,KJ5LDI,39.38,6,  drogue,0.5,67713,3272.49,2906,-15.4,35.1,1.11,0.38,4.12,10.42,0.44,0.43,-111.05,7.66,8.15,0.64,0.08,0.24,3.8,4.12,0,0,0,0,1,1,15,33.5048347,-99.3398125,3451,2026,5,24,16,30,19,931,3175,317,73,1,0.5,0.8,0,25,0,0,26,33,0,0,31,0,28,23,0,0,0,0,0,0,34,0,33,0,0,28,24,0,0,0,28,0,0,0
6,16370,1,KJ5LDI,39.45,6,  drogue,-1.51,67740,3269.38,2902.88,-15.07,35.1,1.11,0.38,4.12,8.05,-0.2,-0.52,-108.85,3.87,5.83,0.64,0.04,0.25,3.45,4.12,0,0,0,0,1,1,15,33.5048347,-99.3398125,3451,2026,5,24,16,30,19,931,3175,317,73,1,0.5,0.8,0,25,0,0,26,33,0,0,31,0,28,23,0,0,0,0,0,0,34,0,33,0,0,28,24,0,0,0,28,0,0,0
6,16370,1,KJ5LDI,39.55,6,  drogue,0.5,67734,3270.07,2903.57,-14.78,35.1,1.11,0.38,4.12,10.96,0.19,0.1,-89.93,-4.67,7.35,0.64,0,0.26,4.18,4.12,0,0,0,0,1,1,15,33.5048347,-99.3398125,3451,2026,5,24,16,30,19,931,3175,317,73,1,0.5,0.8,0,25,0,0,26,33,0,0,31,0,28,23,0,0,0,0,0,0,34,0,33,0,0,28,24,0,0,0,28,0,0,0
6,16370,1,KJ5LDI,39.65,6,  drogue,3.02,67751,3268.11,2901.61,-14.54,35.1,1.11,0.38,4.12,13.51,-0.14,0.04,-84.75,-6.81,8.09,0.64,-0.04,0.26,5.21,4.12,0,0,0,0,1,1,15,33.5048347,-99.3398125,3451,2026,5,24,16,30,19,931,3175,317,73,1,0.5,0.8,0,25,0,0,26,33,0,0,31,0,28,23,0,0,0,0,0,0,34,0,33,0,0,28,24,0,0,0,28,0,0,0
6,16370,1,KJ5LDI,39.7,6,  drogue,3.02,67751,3268.11,2901.61,-14.54,35.1,1.1,0.38,4.13,13.51,-0.14,0.04,-84.75,-6.81,8.09,0.64,-0.04,0.26,5.21,4.14,0,0.01,0,0,1,1,15,33.5048347,-99.3398125,3451,2026,5,24,16,30,19,931,3175,317,73,1,0.5,0.8,0,25,0,0,26,33,0,0,31,0,28,23,0,0,0,0,0,0,34,0,33,0,0,28,24,0,0,0,28,0,0,0
6,16370,1,KJ5LDI,39.75,6,  drogue,0,67769,3266.03,2899.54,-14.35,35.1,1.1,0.38,4.13,11.27,0.36,1.01,-80.41,-7.05,9.8,0.64,-0.08,0.26,6.41,4.14,0,0.01,0,0,1,1,15,33.5048347,-99.3398125,3451,2026,5,24,16,30,19,931,3175,317,73,1,0.5,0.8,0,25,0,0,26,33,0,0,31,0,28,23,0,0,0,0,0,0,34,0,33,0,0,28,24,0,0,0,28,0,0,0
6,16370,1,KJ5LDI,39.85,6,  drogue,-1.51,67776,3265.23,2898.73,-14.21,35.1,1.1,0.38,4.13,9.51,1.26,-0.01,-74.8,-6.99,9.12,0.63,-0.11,0.25,7.56,4.14,0,0.01,0,0,1,1,15,33.5048347,-99.3398125,3451,2026,5,24,16,30,19,931,3175,317,73,1,0.5,0.8,0,25,0,0,26,33,0,0,31,0,28,23,0,0,0,0,0,0,34,0,33,0,0,28,24,0,0,0,28,0,0,0
6,16370,1,KJ5LDI,39.88,6,  drogue,-1.51,67776,3265.23,2898.73,-14.21,35.1,1.1,0.38,4.13,9.51,1.26,-0.01,-74.8,-6.99,9.12,0.63,-0.11,0.25,7.56,4.14,0,0.01,0,0,1,1,15,33.5048347,-99.3398125,3451,2026,5,24,16,30,19,931,3175,317,73,1,0.5,0.8,0,25,0,0,26,33,0,0,31,0,28,23,0,0,0,0,0,0,34,0,33,0,0,28,24,0,0,0,28,0,0,0
6,16370,1,KJ5LDI,39.88,6,  drogue,-1.51,67776,3265.23,2898.73,-14.21,35.1,1.1,0.38,4.13,9.51,1.26,-0.01,-74.8,-6.99,9.12,0.63,-0.11,0.25,7.56,4.14,0,0.01,0,0,1,1,15,33.5048347,-99.3398125,3451,2026,5,24,16,30,19,931,3175,317,73,1,0.5,0.8,0,25,0,0,26,33,0,0,31,0,28,23,0,0,0,0,0,0,34,0,33,0,0,28,24,0,0,0,28,0,0,0
6,16370,1,KJ5LDI,39.95,6,  drogue,1.51,67784,3264.3,2897.81,-14.11,35.1,1.1,0.38,4.13,10.45,0.96,0.45,-59.78,-9.31,5.46,0.63,-0.14,0.25,8.48,4.14,0,0.01,0,0,1,1,15,33.5048227,-99.3398326,3434,2026,5,24,16,30,20,931,3159,317,73,1,0.5,0.8,0,31,0,0,31,26,0,0,31,0,27,29,0,0,0,0,0,0,29,0,25,0,0,27,31,0,0,0,29,0,0,0
6,16370,1,KJ5LDI,40.02,6,  drogue,1.51,67784,3264.3,2897.81,-14.11,35.1,1.12,0.38,4.12,10.45,0.96,0.45,-59.78,-9.31,5.46,0.63,-0.14,0.25,8.48,4.11,0,0,0,0,1,1,15,33.5048227,-99.3398326,3434,2026,5,24,16,30,20,931,3159,317,73,1,0.5,0.8,0,31,0,0,31,26,0,0,31,0,27,29,0,0,0,0,0,0,29,0,25,0,0,27,31,0,0,0,29,0,0,0
6,16370,1,KJ5LDI,40.05,6,  drogue,3.02,67793,3263.27,2896.77,-14.05,35.1,1.12,0.38,4.12,14.09,1.98,0.63,-57.46,-11.33,3.2,0.62,-0.16,0.24,9.28,4.11,0,0,0,0,1,1,15,33.5048227,-99.3398326,3434,2026,5,24,16,30,20,931,3159,317,73,1,0.5,0.8,0,31,0,0,31,26,0,0,31,0,27,29,0,0,0,0,0,0,29,0,25,0,0,27,31,0,0,0,29,0,0,0
6,16370,1,KJ5LDI,40.15,6,  drogue,-1.01,67805,3261.88,2895.39,-14.04,35.1,1.12,0.38,4.12,9.43,1.01,1.24,-69.49,-10.04,-4.97,0.62,-0.18,0.23,9.31,4.11,0,0,0,0,1,1,15,33.5048227,-99.3398326,3434,2026,5,24,16,30,20,931,3159,317,73,1,0.5,0.8,0,31,0,0,31,26,0,0,31,0,27,29,0,0,0,0,0,0,29,0,25,0,0,27,31,0,0,0,29,0,0,0
6,16370,1,KJ5LDI,40.25,6,  drogue,-1.01,67828,3259.23,2892.74,-14.06,35.1,1.12,0.38,4.12,8.66,1.23,0.96,-72.97,-9.68,-8.21,0.62,-0.2,0.21,9.04,4.11,0,0,0,0,1,1,15,33.5048227,-99.3398326,3434,2026,5,24,16,30,20,931,3159,317,73,1,0.5,0.8,0,31,0,0,31,26,0,0,31,0,27,29,0,0,0,0,0,0,29,0,25,0,0,27,31,0,0,0,29,0,0,0
6,16370,1,KJ5LDI,40.34,6,  drogue,-1.01,67828,3259.23,2892.74,-14.06,35.1,1.11,0.38,4.13,8.66,1.23,0.96,-72.97,-9.68,-8.21,0.62,-0.2,0.21,9.04,4.14,0,0,0,0,1,1,15,33.5048227,-99.3398326,3434,2026,5,24,16,30,20,931,3159,317,73,1,0.5,0.8,0,31,0,0,31,26,0,0,31,0,27,29,0,0,0,0,0,0,29,0,25,0,0,27,31,0,0,0,29,0,0,0
6,16370,1,KJ5LDI,40.35,6,  drogue,-1.51,67823,3259.81,2893.31,-14.1,35.1,1.11,0.38,4.13,9.09,0.62,1.16,-67.04,-10.04,-12.05,0.62,-0.21,0.2,8.47,4.14,0,0,0,0,1,1,15,33.5048227,-99.3398326,3434,2026,5,24,16,30,20,931,3159,317,73,1,0.5,0.8,0,31,0,0,31,26,0,0,31,0,27,29,0,0,0,0,0,0,29,0,25,0,0,27,31,0,0,0,29,0,0,0
6,16370,1,KJ5LDI,40.45,6,  drogue,0,67824,3259.69,2893.2,-14.16,35.1,1.11,0.38,4.13,10.62,1.08,0.8,-56,-12.61,-15.17,0.62,-0.22,0.19,7.91,4.14,0,0,0,0,1,1,15,33.5048227,-99.3398326,3434,2026,5,24,16,30,20,931,3159,317,73,1,0.5,0.8,0,31,0,0,31,26,0,0,31,0,27,29,0,0,0,0,0,0,29,0,25,0,0,27,31,0,0,0,29,0,0,0
6,16370,1,KJ5LDI,40.55,6,  drogue,-1.51,67854,3256.24,2889.74,-14.25,35.1,1.11,0.38,4.13,9.52,-0.36,1.79,-52.58,-12,-13.89,0.62,-0.22,0.18,7.66,4.14,0,0,0,0,1,1,15,33.5048227,-99.3398326,3434,2026,5,24,16,30,20,931,3159,317,73,1,0.5,0.8,0,31,0,0,31,26,0,0,31,0,27,29,0,0,0,0,0,0,29,0,25,0,0,27,31,0,0,0,29,0,0,0
6,16370,1,KJ5LDI,40.65,6,  drogue,-1.01,67874,3253.93,2887.44,-14.35,35.1,1.11,0.38,4.13,9.1,0.63,1.1,-48.19,-11.94,-13.82,0.62,-0.22,0.17,7.68,4.14,0,0,0,0,1,1,15,33.5048227,-99.3398326,3434,2026,5,24,16,30,20,931,3159,317,73,1,0.5,0.8,0,31,0,0,31,26,0,0,31,0,27,29,0,0,0,0,0,0,29,0,25,0,0,27,31,0,0,0,29,0,0,0
6,16370,1,KJ5LDI,40.66,6,  drogue,-1.01,67874,3253.93,2887.44,-14.35,35.1,1.08,0.39,4.12,9.1,0.63,1.1,-48.19,-11.94,-13.82,0.62,-0.22,0.17,7.68,4.13,0,0,0,0,1,1,15,33.5048227,-99.3398326,3434,2026,5,24,16,30,20,931,3159,317,73,1,0.5,0.8,0,31,0,0,31,26,0,0,31,0,27,29,0,0,0,0,0,0,29,0,25,0,0,27,31,0,0,0,29,0,0,0
6,16370,1,KJ5LDI,40.75,6,  drogue,2.01,67874,3253.93,2887.44,-14.47,35.1,1.08,0.39,4.12,10.96,0.32,2.33,-45.13,-10.84,-14.01,0.63,-0.22,0.16,7.86,4.13,0,0,0,0,1,1,15,33.5048227,-99.3398326,3434,2026,5,24,16,30,20,931,3159,317,73,1,0.5,0.8,0,31,0,0,31,26,0,0,31,0,27,29,0,0,0,0,0,0,29,0,25,0,0,27,31,0,0,0,29,0,0,0
6,16370,1,KJ5LDI,40.85,6,  drogue,2.51,67900,3250.94,2884.45,-14.59,35.1,1.08,0.39,4.12,12.14,-0.36,2.41,-58.44,-3.33,-11.32,0.63,-0.22,0.14,7.67,4.13,0,0,0,0,1,1,15,33.5048227,-99.3398326,3434,2026,5,24,16,30,20,931,3159,317,73,1,0.5,0.8,0,31,0,0,31,26,0,0,31,0,27,29,0,0,0,0,0,0,29,0,25,0,0,27,31,0,0,0,29,0,0,0
6,16370,1,KJ5LDI,40.9,6,  drogue,2.51,67900,3250.94,2884.45,-14.59,35.1,1.08,0.39,4.12,12.14,-0.36,2.41,-58.44,-3.33,-11.32,0.63,-0.22,0.14,7.67,4.13,0,0,0,0,1,1,15,33.5048227,-99.3398326,3434,2026,5,24,16,30,20,931,3159,317,73,1,0.5,0.8,0,31,0,0,31,26,0,0,31,0,27,29,0,0,0,0,0,0,29,0,25,0,0,27,31,0,0,0,29,0,0,0
6,16370,1,KJ5LDI,40.9,6,  drogue,2.51,67900,3250.94,2884.45,-14.59,35.1,1.08,0.39,4.12,12.14,-0.36,2.41,-58.44,-3.33,-11.32,0.63,-0.22,0.14,7.67,4.13,0,0,0,0,1,1,15,33.5048227,-99.3398326,3434,2026,5,24,16,30,20,931,3159,317,73,1,0.5,0.8,0,31,0,0,31,26,0,0,31,0,27,29,0,0,0,0,0,0,29,0,25,0,0,27,31,0,0,0,29,0,0,0
6,16370,1,KJ5LDI,40.95,6,  drogue,-0.5,67906,3250.25,2883.76,-14.71,35.1,1.08,0.39,4.12,9.02,-0.11,2.71,-75.53,6.74,-7.17,0.63,-0.22,0.12,6.75,4.13,0,0,0,0,1,1,15,33.5048159,-99.3398503,3419,2026,5,24,16,30,21,932,3145,317,73,0.9,0.5,0.8,0,24,0,0,27,31,0,0,27,0,33,31,0,0,0,0,0,0,29,0,22,0,0,28,27,0,0,0,28,0,0,0
6,16370,1,KJ5LDI,40.98,6,  drogue,-0.5,67906,3250.25,2883.76,-14.71,35.1,1.08,0.41,4.13,9.02,-0.11,2.71,-75.53,6.74,-7.17,0.63,-0.22,0.12,6.75,4.13,0,0.01,0,0,1,1,15,33.5048159,-99.3398503,3419,2026,5,24,16,30,21,932,3145,317,73,0.9,0.5,0.8,0,24,0,0,27,31,0,0,27,0,33,31,0,0,0,0,0,0,29,0,22,0,0,28,27,0,0,0,28,0,0,0
6,16370,1,KJ5LDI,41.05,6,  drogue,-1.01,67920,3248.64,2882.14,-14.83,35.1,1.08,0.41,4.13,9.34,-0.27,2.36,-79.44,15.71,-6.2,0.64,-0.22,0.08,5.1,4.13,0,0.01,0,0,1,1,15,33.5048159,-99.3398503,3419,2026,5,24,16,30,21,932,3145,317,73,0.9,0.5,0.8,0,24,0,0,27,31,0,0,27,0,33,31,0,0,0,0,0,0,29,0,22,0,0,28,27,0,0,0,28,0,0,0
6,16370,1,KJ5LDI,41.15,6,  drogue,1.01,67924,3248.18,2881.68,-14.94,35.1,1.08,0.41,4.13,10.92,0.14,1.78,-75.1,22.61,-7.97,0.64,-0.22,0.04,3.06,4.13,0,0.01,0,0,1,1,15,33.5048159,-99.3398503,3419,2026,5,24,16,30,21,932,3145,317,73,0.9,0.5,0.8,0,24,0,0,27,31,0,0,27,0,33,31,0,0,0,0,0,0,29,0,22,0,0,28,27,0,0,0,28,0,0,0
6,16370,1,KJ5LDI,41.25,6,  drogue,0,67942,3246.11,2879.61,-15.03,35.1,1.08,0.41,4.13,10.81,-0.1,1.01,-72.48,22.61,-10.35,0.64,-0.2,0,2.18,4.13,0,0.01,0,0,1,1,15,33.5048159,-99.3398503,3419,2026,5,24,16,30,21,932,3145,317,73,0.9,0.5,0.8,0,24,0,0,27,31,0,0,27,0,33,31,0,0,0,0,0,0,29,0,22,0,0,28,27,0,0,0,28,0,0,0
6,16370,1,KJ5LDI,41.3,6,  drogue,0,67942,3246.11,2879.61,-15.03,35.1,1.1,0.41,4.12,10.81,-0.1,1.01,-72.48,22.61,-10.35,0.64,-0.2,0,2.18,4.12,0,0,0,0,1,1,15,33.5048159,-99.3398503,3419,2026,5,24,16,30,21,932,3145,317,73,0.9,0.5,0.8,0,24,0,0,27,31,0,0,27,0,33,31,0,0,0,0,0,0,29,0,22,0,0,28,27,0,0,0,28,0,0,0
6,16370,1,KJ5LDI,41.35,6,  drogue,-5.53,67957,3244.38,2877.89,-15.11,35.1,1.1,0.41,4.12,7.02,-0.1,0.97,-69.06,20.35,-12.3,0.63,-0.18,-0.04,3.46,4.12,0,0,0,0,1,1,15,33.5048159,-99.3398503,3419,2026,5,24,16,30,21,932,3145,317,73,0.9,0.5,0.8,0,24,0,0,27,31,0,0,27,0,33,31,0,0,0,0,0,0,29,0,22,0,0,28,27,0,0,0,28,0,0,0
6,16370,1,KJ5LDI,41.45,6,  drogue,-1.51,67968,3243.12,2876.62,-15.19,35.1,1.1,0.41,4.12,7.64,-0.85,-0.24,-67.29,18.09,-12.66,0.63,-0.16,-0.07,5.42,4.12,0,0,0,0,1,1,15,33.5048159,-99.3398503,3419,2026,5,24,16,30,21,932,3145,317,73,0.9,0.5,0.8,0,24,0,0,27,31,0,0,27,0,33,31,0,0,0,0,0,0,29,0,22,0,0,28,27,0,0,0,28,0,0,0
6,16370,1,KJ5LDI,41.55,6,  drogue,1.01,67978,3241.97,2875.47,-15.23,35.1,1.1,0.41,4.12,11.24,-0.5,-0.73,-89.69,7.05,-8.88,0.63,-0.13,-0.1,6.41,4.12,0,0,0,0,1,1,15,33.5048159,-99.3398503,3419,2026,5,24,16,30,21,932,3145,317,73,0.9,0.5,0.8,0,24,0,0,27,31,0,0,27,0,33,31,0,0,0,0,0,0,29,0,22,0,0,28,27,0,0,0,28,0,0,0
6,16370,1,KJ5LDI,41.62,6,  drogue,1.01,67978,3241.97,2875.47,-15.23,35.1,1.08,0.41,4.13,11.24,-0.5,-0.73,-89.69,7.05,-8.88,0.63,-0.13,-0.1,6.41,4.14,0.01,0,0,0,1,1,15,33.5048159,-99.3398503,3419,2026,5,24,16,30,21,932,3145,317,73,0.9,0.5,0.8,0,24,0,0,27,31,0,0,27,0,33,31,0,0,0,0,0,0,29,0,22,0,0,28,27,0,0,0,28,0,0,0
6,16370,1,KJ5LDI,41.65,6,  drogue,0.5,68001,3239.32,2872.83,-15.27,35.1,1.08,0.41,4.13,11.19,-1.85,-0.15,-92.01,-3.94,1.74,0.63,-0.1,-0.12,5.99,4.14,0.01,0,0,0,1,1,15,33.5048159,-99.3398503,3419,2026,5,24,16,30,21,932,3145,317,73,0.9,0.5,0.8,0,24,0,0,27,31,0,0,27,0,33,31,0,0,0,0,0,0,29,0,22,0,0,28,27,0,0,0,28,0,0,0
6,16370,1,KJ5LDI,41.75,6,  drogue,-2.51,68012,3238.06,2871.56,-15.3,35.1,1.08,0.41,4.13,7.59,-0.57,1.05,-71.07,-5.65,10.22,0.63,-0.08,-0.13,4.88,4.14,0.01,0,0,0,1,1,15,33.5048159,-99.3398503,3419,2026,5,24,16,30,21,932,3145,317,73,0.9,0.5,0.8,0,24,0,0,27,31,0,0,27,0,33,31,0,0,0,0,0,0,29,0,22,0,0,28,27,0,0,0,28,0,0,0
6,16370,1,KJ5LDI,41.85,6,  drogue,-2.01,68026,3236.45,2869.95,-15.3,35.1,1.08,0.41,4.13,9.93,-1.06,0.26,-56.24,-6.93,18.04,0.63,-0.07,-0.13,3.17,4.14,0.01,0,0,0,1,1,15,33.5048159,-99.3398503,3419,2026,5,24,16,30,21,932,3145,317,73,0.9,0.5,0.8,0,24,0,0,27,31,0,0,27,0,33,31,0,0,0,0,0,0,29,0,22,0,0,28,27,0,0,0,28,0,0,0
6,16370,1,KJ5LDI,41.89,6,  drogue,-2.01,68026,3236.45,2869.95,-15.3,35.1,1.08,0.41,4.13,9.93,-1.06,0.26,-56.24,-6.93,18.04,0.63,-0.07,-0.13,3.17,4.14,0.01,0,0,0,1,1,15,33.5048159,-99.3398503,3419,2026,5,24,16,30,21,932,3145,317,73,0.9,0.5,0.8,0,24,0,0,27,31,0,0,27,0,33,31,0,0,0,0,0,0,29,0,22,0,0,28,27,0,0,0,28,0,0,0
6,16370,1,KJ5LDI,41.89,6,  drogue,-2.01,68026,3236.45,2869.95,-15.3,35.1,1.08,0.41,4.13,9.93,-1.06,0.26,-56.24,-6.93,18.04,0.63,-0.07,-0.13,3.17,4.14,0.01,0,0,0,1,1,15,33.5048159,-99.3398503,3419,2026,5,24,16,30,21,932,3145,317,73,0.9,0.5,0.8,0,24,0,0,27,31,0,0,27,0,33,31,0,0,0,0,0,0,29,0,22,0,0,28,27,0,0,0,28,0,0,0
