Year,Month,Day,Time,Flight_Time_(s),Sync,Temperature_(F),Baro_Press_(atm),Baro_Altitude_ASL_(feet),Baro_Altitude_AGL_(feet),Batt_Volts,Apo_Volts,Main_Volts,3rd_Volts,4th_Volts,Velocity_Up,Velocity_DR,Velocity_CR,Inertial_Altitude,Inertial_DR_Position,Inertial_CR_position,Tilt_Angle_(deg),Future_Angle_(deg),Roll_Angle_(deg),Reserved_1,Reserved_2,Reserved_3,Rocket_FER_Hex,Apo_FER_Hex,Main_FER_Hex,3rd_FER_Hex,4th_FER_Hex,Liftoff,Apogee,Press_Increasing,Burnout_Coast,Apo_fired,Main_fired,3rd_fired,4th_fired,Normal_Ascent,Accel_Vel_LE_0,ECI_Vvel_le_0,Tilt Exceeded 90deg,Reserved,LT_AGL1,GT_AGL2,LT_FANG1,GT_FANG2,GT_FUTANG,LT_TVAL1,GT_TVAL2,LT_VEL1,GT_VEL2,LT_BVEL1,GT_BURN,Armed,Reserved,Reserved,LT_AGL1,GT_AGL2,LT_FANG1,GT_FANG2,GT_FUTANG,LT_TVAL1,GT_TVAL2,LT_VEL1,GT_VEL2,LT_BVEL1,GT_BURN,Armed,Reserved,Reserved,LT_AGL1,GT_AGL2,LT_FANG1,GT_FANG2,GT_FUTANG,LT_TVAL1,GT_TVAL2,LT_VEL1,GT_VEL2,LT_BVEL1,GT_BURN,Armed,Reserved,Reserved,LT_AGL1,GT_AGL2,LT_FANG1,GT_FANG2,GT_FUTANG,LT_TVAL1,GT_TVAL2,LT_VEL1,GT_VEL2,LT_BVEL1,GT_BURN,Armed,Reserved,Reserved
2026,5,24,10:29:40.390,0.08,14,89.2,0.9582,1175.6,-24.3,3.716,3.71,0.01,0.02,0.02,73.0,1.0,-1.0,8.0,0,0,1.0,0.0,1.0,0,0,0,101,8a5,8a5,8a5,8a5,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0
2026,5,24,10:29:40.410,0.10,34,89.2,0.9582,1175.6,-24.3,3.716,3.71,0.01,0.02,0.02,80.0,1.0,0.0,9.0,0,0,1.0,0.0,0.0,0,0,0,101,8a5,8a5,8a5,8a5,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0
2026,5,24,10:29:40.430,0.12,54,89.2,0.9564,1229.5,29.6,3.717,3.71,0.02,0.02,0.02,87.0,1.0,0.0,11.0,0,0,1.0,0.0,0.0,0,0,0,101,8a5,8a5,8a5,8a5,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0
2026,5,24,10:29:40.450,0.14,74,89.2,0.9564,1229.5,29.6,3.717,3.71,0.02,0.02,0.02,94.0,1.0,0.0,13.0,0,0,1.0,0.0,0.0,0,0,0,101,8a5,8a5,8a5,8a5,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0
2026,5,24,10:29:40.470,0.16,94,89.2,0.9567,1219.8,19.9,3.717,3.71,0.01,0.02,0.02,102.0,1.0,0.0,15.0,0,0,1.0,18.0,1.0,0,0,0,101,8a5,8a5,8a5,8a5,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0
2026,5,24,10:29:40.490,0.18,114,89.2,0.9567,1219.8,19.9,3.716,3.71,0.01,0.02,0.02,109.0,1.0,0.0,17.0,0,0,1.0,8.6,1.0,0,0,0,101,8b5,8b5,8b5,8b5,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,1,0,0,1,0,1,0,1,1,0,1,0,0,0,1,0,0,1,0,1,0,1,1,0,1,0,0,0,1,0,0,1,0,1,0,1,1,0,1,0,0,0,1,0,0
2026,5,24,10:29:40.510,0.20,134,89.2,0.9561,1237.0,37.1,3.716,3.71,0.01,0.02,0.02,116.0,1.0,0.0,19.0,0,0,1.0,5.8,2.0,0,0,0,101,8a5,8a5,8a5,8a5,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0
2026,5,24,10:29:40.530,0.22,154,89.2,0.9561,1237.0,37.1,3.717,3.71,0.02,0.02,0.02,124.0,1.0,0.0,22.0,0,0,0.9,4.3,3.0,0,0,0,101,8a5,8a5,8a5,8a5,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0
2026,5,24,10:29:40.550,0.24,174,89.2,0.9561,1238.1,38.2,3.717,3.71,0.02,0.02,0.02,131.0,1.0,0.0,24.0,0,0,0.9,3.4,4.0,0,0,0,101,8a5,8a5,8a5,8a5,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0
2026,5,24,10:29:40.570,0.26,194,89.2,0.9561,1238.1,38.2,3.716,3.71,0.02,0.02,0.02,138.0,1.0,0.0,27.0,0,0,0.8,2.8,5.0,0,0,0,101,8a5,8a5,8a5,8a5,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0
2026,5,24,10:29:40.590,0.28,214,89.2,0.9562,1235.3,35.4,3.717,3.71,0.02,0.02,0.02,146.0,1.0,0.0,30.0,0,0,0.7,2.2,6.0,0,0,0,101,8a5,8a5,8a5,8a5,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0
2026,5,24,10:29:40.610,0.30,234,89.2,0.9561,1235.8,35.9,3.717,3.71,0.02,0.02,0.02,153.0,1.0,0.0,33.0,0,0,0.6,1.8,7.0,0,0,0,101,8a5,8a5,8a5,8a5,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0
2026,5,24,10:29:40.630,0.32,4,89.2,0.9559,1242.7,42.8,3.717,3.71,0.02,0.02,0.02,161.0,1.0,0.0,36.0,0,0,0.5,1.4,9.0,0,0,0,101,8a5,8a5,8a5,8a5,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0
2026,5,24,10:29:40.650,0.34,24,89.2,0.9559,1242.7,42.8,3.717,3.71,0.02,0.02,0.02,168.0,1.0,0.0,39.0,0,0,0.5,1.2,10.0,0,0,0,101,8a5,8a5,8a5,8a5,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0
2026,5,24,10:29:40.670,0.36,44,89.2,0.9561,1237.0,37.1,3.718,3.71,0.02,0.02,0.02,176.0,1.0,0.0,43.0,0,0,0.5,1.1,11.0,0,0,0,101,8a5,8a5,8a5,8a5,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0
2026,5,24,10:29:40.690,0.38,64,89.2,0.9561,1237.0,37.1,3.717,3.71,0.02,0.02,0.02,184.0,1.0,0.0,46.0,0,0,0.6,1.3,12.0,0,0,0,101,8a5,8a5,8a5,8a5,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0
2026,5,24,10:29:40.710,0.40,84,89.2,0.9560,1239.9,39.9,3.717,3.71,0.02,0.02,0.02,191.0,0.0,0.0,50.0,0,0,0.8,1.6,13.0,0,0,0,101,8a5,8a5,8a5,8a5,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0
2026,5,24,10:29:40.730,0.42,104,89.2,0.9560,1239.9,39.9,3.717,3.71,0.02,0.02,0.02,199.0,0.0,0.0,54.0,0,0,1.0,2.0,15.0,0,0,0,101,8a5,8a5,8a5,8a5,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0
2026,5,24,10:29:40.750,0.44,124,89.2,0.9558,1246.7,46.8,3.716,3.71,0.02,0.02,0.02,207.0,0.0,0.0,58.0,0,0,1.3,2.4,16.0,0,0,0,101,8a5,8a5,8a5,8a5,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0
2026,5,24,10:29:40.770,0.46,144,89.2,0.9558,1246.7,46.8,3.716,3.71,0.02,0.02,0.02,215.0,0.0,0.0,62.0,0,0,1.6,2.9,17.0,0,0,0,101,8a5,8a5,8a5,8a5,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0
2026,5,24,10:29:40.790,0.48,164,89.2,0.9557,1248.5,48.6,3.717,3.71,0.02,0.02,0.02,223.0,0.0,0.0,67.0,0,0,1.9,3.4,18.0,0,0,0,101,8a5,8a5,8a5,8a5,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0
2026,5,24,10:29:40.810,0.50,184,89.2,0.9557,1248.5,48.6,3.717,3.71,0.02,0.02,0.02,231.0,0.0,0.0,71.0,0,0,2.3,4.0,20.0,0,0,0,101,8a5,8a5,8a5,8a5,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0
2026,5,24,10:29:40.830,0.52,204,89.2,0.9555,1255.4,55.4,3.717,3.71,0.02,0.02,0.02,238.0,0.0,0.0,76.0,0,0,2.7,4.5,21.0,0,0,0,101,8a5,8a5,8a5,8a5,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0
2026,5,24,10:29:40.850,0.54,224,89.2,0.9554,1255.9,56.0,3.718,3.71,0.02,0.02,0.02,246.0,-1.0,1.0,81.0,0,0,3.1,5.1,23.0,0,0,0,101,8a5,8a5,8a5,8a5,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0
2026,5,24,10:29:40.870,0.56,244,89.2,0.9552,1261.7,61.8,3.717,3.71,0.02,0.02,0.02,254.0,-1.0,1.0,86.0,0,0,3.5,5.7,24.0,0,0,0,101,8a5,8a5,8a5,8a5,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0
2026,5,24,10:29:40.890,0.58,14,89.2,0.9553,1261.1,61.2,3.717,3.71,0.02,0.01,0.02,262.0,-2.0,1.0,91.0,0,0,4.0,6.3,25.0,0,0,0,101,8a5,8a5,8a5,8a5,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0
2026,5,24,10:29:40.910,0.60,34,89.2,0.9550,1268.6,68.7,3.716,3.71,0.02,0.02,0.02,270.0,-3.0,2.0,96.0,0,0,4.5,6.9,27.0,0,0,0,101,8a5,8a5,8a5,8a5,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0
2026,5,24,10:29:40.930,0.62,54,89.2,0.9550,1268.6,68.7,3.717,3.71,0.02,0.02,0.02,278.0,-4.0,2.0,102.0,0,0,4.9,7.5,28.0,0,0,0,101,8a5,8a5,8a5,8a5,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0
2026,5,24,10:29:40.950,0.64,74,89.2,0.9549,1270.3,70.4,3.716,3.71,0.02,0.02,0.02,286.0,-5.0,2.0,108.0,0,0,5.4,8.1,30.0,0,0,0,101,8a5,8a5,8a5,8a5,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0
2026,5,24,10:29:40.970,0.66,94,89.2,0.9549,1270.3,70.4,3.717,3.71,0.02,0.02,0.02,294.0,-6.0,3.0,113.0,0,0,5.9,8.7,31.0,0,0,0,101,8a5,8a5,8a5,8a5,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0
2026,5,24,10:29:40.990,0.68,114,89.2,0.9545,1282.9,83.0,3.717,3.71,0.02,0.02,0.02,302.0,-7.0,3.0,119.0,0,0,6.4,9.3,33.0,0,0,0,101,9a5,9a5,9a5,9a5,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0
2026,5,24,10:29:41.010,0.70,134,89.2,0.9545,1282.9,83.0,3.717,3.71,0.02,0.02,0.02,310.0,-8.0,4.0,125.0,0,0,6.9,9.9,34.0,0,0,0,101,9a5,9a5,9a5,9a5,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0
2026,5,24,10:29:41.030,0.72,154,89.2,0.9543,1287.5,87.6,3.717,3.71,0.02,0.02,0.02,319.0,-9.0,4.0,132.0,0,0,7.4,10.5,36.0,0,0,0,101,9a5,9a5,9a5,9a5,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0
2026,5,24,10:29:41.050,0.74,174,89.2,0.9544,1287.0,87.0,3.717,3.71,0.02,0.02,0.02,327.0,-10.0,5.0,138.0,0,0,7.9,11.1,38.0,0,0,0,101,9a5,9a1,9a1,9a5,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,1,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0
2026,5,24,10:29:41.070,0.76,194,89.2,0.9540,1298.4,98.5,3.717,3.71,0.02,0.02,0.02,335.0,-12.0,5.0,145.0,0,0,8.4,11.7,39.0,0,0,0,101,9a5,9a1,9a1,9a5,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,1,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0
2026,5,24,10:29:41.090,0.78,214,89.2,0.9540,1298.4,98.5,3.717,3.71,0.02,0.02,0.02,343.0,-13.0,6.0,152.0,-1,0,8.8,12.2,41.0,0,0,0,101,9a5,9a1,9a1,9a5,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,1,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0
2026,5,24,10:29:41.110,0.80,234,89.2,0.9536,1308.2,108.3,3.717,3.71,0.02,0.02,0.02,351.0,-15.0,6.0,159.0,-1,0,9.3,12.7,42.0,0,0,0,101,9a5,9a1,9a1,9a5,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,1,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0
2026,5,24,10:29:41.130,0.82,4,89.2,0.9536,1308.2,108.3,3.717,3.71,0.02,0.02,0.02,359.0,-17.0,7.0,166.0,-1,1,9.8,13.2,44.0,0,0,0,101,9a5,9a1,9a1,9a5,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,1,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0
2026,5,24,10:29:41.150,0.84,24,89.2,0.9534,1315.7,115.8,3.716,3.71,0.02,0.02,0.02,367.0,-19.0,8.0,173.0,-2,1,10.2,13.7,45.0,0,0,0,101,9a5,9a1,9a1,9a5,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,1,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0
2026,5,24,10:29:41.170,0.86,44,89.2,0.9534,1315.1,115.2,3.716,3.71,0.02,0.02,0.02,375.0,-21.0,8.0,180.0,-2,1,10.6,14.1,47.0,0,0,0,101,9a5,9a1,9a1,9a5,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,1,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0
2026,5,24,10:29:41.190,0.88,64,89.2,0.9530,1326.6,126.7,3.717,3.71,0.02,0.02,0.02,383.0,-23.0,9.0,188.0,-2,1,11.0,14.5,48.0,0,0,0,101,9a5,9a1,9a1,9a5,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,1,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0
2026,5,24,10:29:41.210,0.90,84,89.2,0.9530,1326.6,126.7,3.717,3.71,0.02,0.02,0.02,391.0,-25.0,9.0,196.0,-3,1,11.3,14.9,50.0,0,0,0,101,9a5,9a1,9a1,9a5,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,1,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0
2026,5,24,10:29:41.230,0.92,104,89.2,0.9528,1331.2,131.3,3.716,3.71,0.02,0.02,0.02,399.0,-27.0,10.0,204.0,-3,2,11.6,15.2,51.0,0,0,0,101,925,921,921,925,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0
2026,5,24,10:29:41.250,0.94,124,89.2,0.9528,1331.2,131.3,3.717,3.71,0.02,0.02,0.02,407.0,-29.0,10.0,212.0,-4,2,11.9,15.5,53.0,0,0,0,101,935,931,931,935,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,1,0,1,1,0,0,1,0,0,1,0,0
2026,5,24,10:29:41.270,0.96,144,89.2,0.9524,1342.7,142.8,3.717,3.71,0.02,0.02,0.02,415.0,-31.0,11.0,220.0,-5,2,12.2,15.7,54.0,0,0,0,101,935,931,931,935,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,1,0,1,1,0,0,1,0,0,1,0,0
2026,5,24,10:29:41.290,0.98,164,89.2,0.9524,1342.2,142.3,3.717,3.71,0.02,0.02,0.02,423.0,-34.0,11.0,228.0,-5,2,12.4,15.9,56.0,0,0,0,101,935,939,939,93d,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,1,1,0,0,1,0,0,1,0,0,1,0,0,1,1,1,0,0,1,0,0,1,0,0,1,0,1,1,1,1,0,0,1,0,0,1,0,0
2026,5,24,10:29:41.310,1.00,184,89.2,0.9522,1347.9,148.0,3.717,3.71,0.02,0.02,0.02,431.0,-36.0,12.0,237.0,-6,2,12.6,16.0,57.0,0,0,0,101,935,939,939,93d,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,1,1,0,0,1,0,0,1,0,0,1,0,0,1,1,1,0,0,1,0,0,1,0,0,1,0,1,1,1,1,0,0,1,0,0,1,0,0
2026,5,24,10:29:41.330,1.02,204,89.2,0.9522,1348.5,148.6,3.716,3.71,0.02,0.02,0.02,439.0,-39.0,12.0,246.0,-7,3,12.7,16.1,59.0,0,0,0,101,935,939,939,93d,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,1,1,0,0,1,0,0,1,0,0,1,0,0,1,1,1,0,0,1,0,0,1,0,0,1,0,1,1,1,1,0,0,1,0,0,1,0,0
2026,5,24,10:29:41.350,1.04,224,89.2,0.9520,1355.4,155.5,3.717,3.71,0.02,0.02,0.02,447.0,-41.0,12.0,255.0,-8,3,12.8,16.2,60.0,0,0,0,101,935,939,939,93d,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,1,1,0,0,1,0,0,1,0,0,1,0,0,1,1,1,0,0,1,0,0,1,0,0,1,0,1,1,1,1,0,0,1,0,0,1,0,0
2026,5,24,10:29:41.370,1.06,244,89.2,0.9520,1355.4,155.5,3.716,3.71,0.02,0.02,0.02,455.0,-44.0,12.0,264.0,-8,3,12.9,16.2,62.0,0,0,0,101,935,939,939,93d,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,1,1,0,0,1,0,0,1,0,0,1,0,0,1,1,1,0,0,1,0,0,1,0,0,1,0,1,1,1,1,0,0,1,0,0,1,0,0
2026,5,24,10:29:38.350,1.08,224,89.2,0.9574,1199.7,-0.2,3.716,3.71,3.69,0.02,0.02,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,200,8c5,8c5,8c5,8c5,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0
2026,5,24,10:29:38.370,1.10,244,89.2,0.9574,1199.7,-0.2,3.716,3.71,3.69,0.02,0.02,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,200,8c5,8c5,8c5,8c5,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0
